episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,timers/sample_time_ms,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,info/learner/__all__/num_agent_steps_trained,info/learner/__all__/num_env_steps_trained,info/learner/__all__/total_loss,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_loss_unclipped,info/learner/default_policy/vf_explained_var,info/learner/default_policy/entropy,info/learner/default_policy/mean_kl_loss,info/learner/default_policy/default_optimizer_lr,info/learner/default_policy/curr_lr,info/learner/default_policy/curr_entropy_coeff,info/learner/default_policy/curr_kl_coeff
-301284.22671343246,-304076.3403449871,-302680.2835292098,35039.5,0,0,2,0,0,124000,0,124000,0,4000,0,639.7390956622419,0.0,124000,0,124000,False,2,31,0bf95_00000,2023-12-14_19-33-20,1702600400,6.25437593460083,200.817768573761,35155,Ahmeds-MacBook-Pro.local,127.0.0.1,200.817768573761,31,124000,0,124000,0,-301284.22671343246,-304076.3403449871,-302680.2835292098,35039.5,0,0,"[-301284.22671343246, -304076.3403449871]","[35039, 35040]",6390.804,2929.475,1.697,124000,0,124000,0,32.83333333333333,82.12222222222222,"[-301284.22671343246, -304076.3403449871]","[35039, 35040]",128.0,4000.0,0.3179136246268048,0.3179136246268048,-0.019238214086451287,10.0,23494.552502207156,-4.189316906146149e-05,7.839013838818841,0.00609270441306931,0.003,0.003,0.0,38.92390441894531
-301284.22671343246,-304076.3403449871,-302680.2835292098,35039.5,0,0,2,0,0,128000,0,128000,0,4000,0,643.0692140470695,0.0,128000,0,128000,False,2,32,0bf95_00000,2023-12-14_19-33-26,1702600406,6.221668004989624,207.0394365787506,35155,Ahmeds-MacBook-Pro.local,127.0.0.1,207.0394365787506,32,128000,0,128000,0,-301284.22671343246,-304076.3403449871,-302680.2835292098,35039.5,0,0,"[-301284.22671343246, -304076.3403449871]","[35039, 35040]",6393.594,2930.301,1.71,128000,0,128000,0,34.02222222222221,82.65555555555555,"[-301284.22671343246, -304076.3403449871]","[35039, 35040]",128.0,4000.0,0.2399137062288678,0.2399137062288678,-0.01862508382053494,9.994436120681925,6292.398995861062,-0.00013580244741460154,7.785589155611961,0.004074473913562527,0.003,0.003,0.0,19.461952209472656
-301284.22671343246,-304076.3403449871,-302680.2835292098,35039.5,0,0,2,0,0,132000,0,132000,0,4000,0,634.0838369964806,0.0,132000,0,132000,False,2,33,0bf95_00000,2023-12-14_19-33-32,1702600412,6.309633016586304,213.3490695953369,35155,Ahmeds-MacBook-Pro.local,127.0.0.1,213.3490695953369,33,132000,0,132000,0,-301284.22671343246,-304076.3403449871,-302680.2835292098,35039.5,0,0,"[-301284.22671343246, -304076.3403449871]","[35039, 35040]",6418.431,2937.392,1.704,132000,0,132000,0,34.34444444444445,82.75555555555555,"[-301284.22671343246, -304076.3403449871]","[35039, 35040]",128.0,4000.0,0.2683866230298334,0.2683866230298334,-0.02486074393861361,9.997745360392752,6989.861395797241,-0.00012940130254098856,7.766896972778255,0.009930654118470711,0.003,0.003,0.0,19.461952209472656
-301284.22671343246,-304076.3403449871,-302680.2835292098,35039.5,0,0,2,0,0,136000,0,136000,0,4000,0,644.2827658710336,0.0,136000,0,136000,False,2,34,0bf95_00000,2023-12-14_19-33-38,1702600418,6.210074186325073,219.559143781662,35155,Ahmeds-MacBook-Pro.local,127.0.0.1,219.559143781662,34,136000,0,136000,0,-301284.22671343246,-304076.3403449871,-302680.2835292098,35039.5,0,0,"[-301284.22671343246, -304076.3403449871]","[35039, 35040]",6416.515,2929.137,1.665,136000,0,136000,0,33.875,81.5375,"[-301284.22671343246, -304076.3403449871]","[35039, 35040]",128.0,4000.0,0.33784884880823113,0.33784884880823113,-0.023019763705100237,10.0,7024.6961511152385,3.287221577121759e-05,7.73698669710139,0.013404031256841472,0.003,0.003,0.0,19.461952209472656
-301284.22671343246,-304076.3403449871,-302680.2835292098,35039.5,0,0,2,0,0,140000,0,140000,0,4000,0,669.446113793042,0.0,140000,0,140000,False,2,35,0bf95_00000,2023-12-14_19-33-44,1702600424,5.976346969604492,225.53549075126648,35155,Ahmeds-MacBook-Pro.local,127.0.0.1,225.53549075126648,35,140000,0,140000,0,-301284.22671343246,-304076.3403449871,-302680.2835292098,35039.5,0,0,"[-301284.22671343246, -304076.3403449871]","[35039, 35040]",6389.46,2918.866,1.645,140000,0,140000,0,29.555555555555557,80.4111111111111,"[-301284.22671343246, -304076.3403449871]","[35039, 35040]",128.0,4000.0,0.41109913425531974,0.41109913425531974,-0.013560709425373308,9.11451509359803,924.9969769012191,-0.0023253880329986115,7.738380820003908,0.017136754411830456,0.003,0.003,0.0,19.461952209472656
-292606.9845685117,-304076.3403449871,-297886.9290273583,35039.5,2,0,2,0,0,144000,0,144000,0,4000,0,484.0232549739478,0.0,144000,0,144000,False,4,36,0bf95_00000,2023-12-14_19-33-53,1702600433,8.265796184539795,233.80128693580627,35155,Ahmeds-MacBook-Pro.local,127.0.0.1,233.80128693580627,36,144000,0,144000,0,-292606.9845685117,-304076.3403449871,-297886.9290273583,35039.5,2,0,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117]","[35039, 35040, 35040, 35039]",6568.693,3133.398,1.617,144000,0,144000,0,25.175,80.60000000000001,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117]","[35039, 35040, 35040, 35039]",128.0,4000.0,0.3697545619677506,0.3697545619677506,-0.014387812143239354,9.115173145143716,371.6742479450413,-0.00030422757175177143,7.724709829033565,0.015054535092529357,0.003,0.003,0.0,19.461952209472656
-292606.9845685117,-304076.3403449871,-297886.9290273583,35039.5,0,0,2,0,0,148000,0,148000,0,4000,0,671.6123364354589,0.0,148000,0,148000,False,4,37,0bf95_00000,2023-12-14_19-33-59,1702600439,5.957563877105713,239.758850812912,35155,Ahmeds-MacBook-Pro.local,127.0.0.1,239.758850812912,37,148000,0,148000,0,-292606.9845685117,-304076.3403449871,-297886.9290273583,35039.5,0,0,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117]","[35039, 35040, 35040, 35039]",6498.358,3108.363,1.603,148000,0,148000,0,31.099999999999998,80.825,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117]","[35039, 35040, 35040, 35039]",128.0,4000.0,0.4991703744389927,0.4991703744389927,-0.012340321267115028,9.090013612307974,316.33277865411884,-0.00034668577759504825,7.689824982746832,0.021611940835785087,0.003,0.003,0.0,29.192928314208984
-292606.9845685117,-304076.3403449871,-297886.9290273583,35039.5,0,0,2,0,0,152000,0,152000,0,4000,0,649.6135590574255,0.0,152000,0,152000,False,4,38,0bf95_00000,2023-12-14_19-34-05,1702600445,6.159174203872681,245.91802501678467,35155,Ahmeds-MacBook-Pro.local,127.0.0.1,245.91802501678467,38,152000,0,152000,0,-292606.9845685117,-304076.3403449871,-297886.9290273583,35039.5,0,0,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117]","[35039, 35040, 35040, 35039]",6426.427,3049.628,1.599,152000,0,152000,0,31.200000000000003,81.24444444444445,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117]","[35039, 35040, 35040, 35039]",128.0,4000.0,0.28249012678067315,0.28249012678067315,-0.01920350935004318,8.81914225926023,212.07096017296635,-0.0017983199182603914,7.670928722251453,0.007313490885241987,0.003,0.003,0.0,29.192928314208984
-292606.9845685117,-304076.3403449871,-297886.9290273583,35039.5,0,0,2,0,0,156000,0,156000,0,4000,0,644.5581867344433,0.0,156000,0,156000,False,4,39,0bf95_00000,2023-12-14_19-34-11,1702600451,6.207252025604248,252.12527704238892,35155,Ahmeds-MacBook-Pro.local,127.0.0.1,252.12527704238892,39,156000,0,156000,0,-292606.9845685117,-304076.3403449871,-297886.9290273583,35039.5,0,0,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117]","[35039, 35040, 35040, 35039]",6396.294,3015.605,1.603,156000,0,156000,0,33.32222222222222,81.0,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117]","[35039, 35040, 35040, 35039]",128.0,4000.0,0.2921854431854128,0.2921854431854128,-0.020133389877890154,9.078510773969866,276.43045152123295,-0.0012156875021676265,7.666407100173202,0.007588609345332059,0.003,0.003,0.0,29.192928314208984
-292606.9845685117,-304076.3403449871,-297886.9290273583,35039.5,0,0,2,0,0,160000,0,160000,0,4000,0,668.234556749359,0.0,160000,0,160000,False,4,40,0bf95_00000,2023-12-14_19-34-17,1702600457,5.987223863601685,258.1125009059906,35155,Ahmeds-MacBook-Pro.local,127.0.0.1,258.1125009059906,40,160000,0,160000,0,-292606.9845685117,-304076.3403449871,-297886.9290273583,35039.5,0,0,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117]","[35039, 35040, 35040, 35039]",6353.357,3000.528,1.628,160000,0,160000,0,35.3875,80.63749999999999,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117]","[35039, 35040, 35040, 35039]",128.0,4000.0,0.44238628805287356,0.44238628805287356,-0.010635307972887352,8.960985695629486,475.7158322202117,5.287046371492496e-05,7.666891851404837,0.012448622408765257,0.003,0.003,0.0,29.192928314208984
-292606.9845685117,-304076.3403449871,-297886.9290273583,35039.5,0,0,2,0,0,164000,0,164000,0,4000,0,665.5561644496424,0.0,164000,0,164000,False,4,41,0bf95_00000,2023-12-14_19-34-23,1702600463,6.011361837387085,264.1238627433777,35155,Ahmeds-MacBook-Pro.local,127.0.0.1,264.1238627433777,41,164000,0,164000,0,-292606.9845685117,-304076.3403449871,-297886.9290273583,35039.5,0,0,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117]","[35039, 35040, 35040, 35039]",6329.103,2991.166,1.603,164000,0,164000,0,26.5,80.5,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117]","[35039, 35040, 35040, 35039]",128.0,4000.0,0.3012729129001403,0.3012729129001403,-0.02046205641588629,9.317171179663651,2660.995555015515,-0.005107871695622198,7.702451218928355,0.007829405080765297,0.003,0.003,0.0,29.192928314208984
-292606.9845685117,-304076.3403449871,-297886.9290273583,35039.5,0,0,2,0,0,168000,0,168000,0,4000,0,667.6165798057359,0.0,168000,0,168000,False,4,42,0bf95_00000,2023-12-14_19-34-29,1702600469,5.993094205856323,270.116956949234,35155,Ahmeds-MacBook-Pro.local,127.0.0.1,270.116956949234,42,168000,0,168000,0,-292606.9845685117,-304076.3403449871,-297886.9290273583,35039.5,0,0,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117]","[35039, 35040, 35040, 35039]",6306.233,2975.079,1.58,168000,0,168000,0,31.4375,80.4,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117]","[35039, 35040, 35040, 35039]",128.0,4000.0,3.5862669019239037,3.5862669019239037,0.025356346982775002,9.369244365549799,7055.94239024262,-0.0042336623170482575,7.609895791580428,0.1187691096819375,0.003,0.003,0.0,43.789390563964844
-292606.9845685117,-304076.3403449871,-297886.9290273583,35039.5,0,0,2,0,0,172000,0,172000,0,4000,0,659.8219946905011,0.0,172000,0,172000,False,4,43,0bf95_00000,2023-12-14_19-34-35,1702600475,6.063653230667114,276.1806101799011,35155,Ahmeds-MacBook-Pro.local,127.0.0.1,276.1806101799011,43,172000,0,172000,0,-292606.9845685117,-304076.3403449871,-297886.9290273583,35039.5,0,0,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117]","[35039, 35040, 35040, 35039]",6281.627,2970.077,1.592,172000,0,172000,0,28.166666666666668,80.4111111111111,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117]","[35039, 35040, 35040, 35039]",128.0,4000.0,0.330666846708893,0.330666846708893,-0.013473955347691215,9.818083593331929,11172.416628432935,-0.0025483759989870635,7.7364850928788504,0.00561688485850764,0.003,0.003,0.0,43.789390563964844
-292606.9845685117,-304076.3403449871,-297886.9290273583,35039.5,0,0,2,0,0,176000,0,176000,0,4000,0,622.5175082418409,0.0,176000,0,176000,False,4,44,0bf95_00000,2023-12-14_19-34-42,1702600482,6.426836967468262,282.6074471473694,35155,Ahmeds-MacBook-Pro.local,127.0.0.1,282.6074471473694,44,176000,0,176000,0,-292606.9845685117,-304076.3403449871,-297886.9290273583,35039.5,0,0,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117]","[35039, 35040, 35040, 35039]",6303.333,2973.801,1.566,176000,0,176000,0,33.81111111111111,80.5111111111111,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117]","[35039, 35040, 35040, 35039]",128.0,4000.0,0.3797139252728618,0.3797139252728618,-0.010754497970259791,9.865428043072665,11829.284313047365,-0.010076228870765995,7.741389639087831,0.006664037456441393,0.003,0.003,0.0,43.789390563964844
-292606.9845685117,-304076.3403449871,-297886.9290273583,35039.5,0,0,2,0,0,180000,0,180000,0,4000,0,622.946326273601,0.0,180000,0,180000,False,4,45,0bf95_00000,2023-12-14_19-34-48,1702600488,6.422490119934082,289.02993726730347,35155,Ahmeds-MacBook-Pro.local,127.0.0.1,289.02993726730347,45,180000,0,180000,0,-292606.9845685117,-304076.3403449871,-297886.9290273583,35039.5,0,0,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117]","[35039, 35040, 35040, 35039]",6347.934,2989.888,1.634,180000,0,180000,0,27.999999999999996,81.14444444444445,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117]","[35039, 35040, 35040, 35039]",128.0,4000.0,3.7700944804846603,3.7700944804846603,0.02927676050502783,9.878808379427456,16049.79918561663,-0.00989540756892548,7.6796174100212955,0.08317150752428831,0.003,0.003,0.0,65.68408203125
-292606.9845685117,-304076.3403449871,-297886.9290273583,35039.5,0,0,2,0,0,184000,0,184000,0,4000,0,641.7711722946932,0.0,184000,0,184000,False,4,46,0bf95_00000,2023-12-14_19-34-54,1702600494,6.23390007019043,295.2638373374939,35155,Ahmeds-MacBook-Pro.local,127.0.0.1,295.2638373374939,46,184000,0,184000,0,-292606.9845685117,-304076.3403449871,-297886.9290273583,35039.5,0,0,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117]","[35039, 35040, 35040, 35039]",6144.802,2778.813,1.644,184000,0,184000,0,30.27777777777778,81.43333333333334,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117]","[35039, 35040, 35040, 35039]",128.0,4000.0,0.38856345878195153,0.38856345878195153,-0.008273619575116204,9.845851608430907,11980.600233358615,-0.008090838186268105,7.7288748689297675,0.004542631140886756,0.003,0.003,0.0,32.842041015625
-292606.9845685117,-304076.3403449871,-297886.9290273583,35039.5,0,0,2,0,0,188000,0,188000,0,4000,0,641.6915930763068,0.0,188000,0,188000,False,4,47,0bf95_00000,2023-12-14_19-35-01,1702600501,6.234742879867554,301.49858021736145,35155,Ahmeds-MacBook-Pro.local,127.0.0.1,301.49858021736145,47,188000,0,188000,0,-292606.9845685117,-304076.3403449871,-297886.9290273583,35039.5,0,0,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117]","[35039, 35040, 35040, 35039]",6172.573,2800.77,1.657,188000,0,188000,0,31.544444444444448,81.37777777777778,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117]","[35039, 35040, 35040, 35039]",128.0,4000.0,0.721170548766629,0.721170548766629,0.00054651401392909,9.778062275477819,14333.134439464317,-0.0026832790390006515,7.703441632073571,0.018964820287897977,0.003,0.003,0.0,32.842041015625
-292606.9845685117,-304076.3403449871,-297886.9290273583,35039.5,0,0,2,0,0,192000,0,192000,0,4000,0,651.1458400808424,0.0,192000,0,192000,False,4,48,0bf95_00000,2023-12-14_19-35-07,1702600507,6.144346237182617,307.64292645454407,35155,Ahmeds-MacBook-Pro.local,127.0.0.1,307.64292645454407,48,192000,0,192000,0,-292606.9845685117,-304076.3403449871,-297886.9290273583,35039.5,0,0,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117]","[35039, 35040, 35040, 35039]",6171.124,2804.689,1.626,192000,0,192000,0,31.08888888888889,81.5,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117]","[35039, 35040, 35040, 35039]",128.0,4000.0,0.33951825006747804,0.33951825006747804,-0.013981789205548987,9.528053565320176,5636.177310984272,-0.005689256989371293,7.678797823025474,0.007862468261638089,0.003,0.003,0.0,32.842041015625
-292606.9845685117,-304076.3403449871,-297886.9290273583,35039.5,0,0,2,0,0,196000,0,196000,0,4000,0,657.708352812062,0.0,196000,0,196000,False,4,49,0bf95_00000,2023-12-14_19-35-13,1702600513,6.083091974258423,313.7260184288025,35155,Ahmeds-MacBook-Pro.local,127.0.0.1,313.7260184288025,49,196000,0,196000,0,-292606.9845685117,-304076.3403449871,-297886.9290273583,35039.5,0,0,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117]","[35039, 35040, 35040, 35039]",6158.716,2805.507,1.615,196000,0,196000,0,31.299999999999997,81.14444444444445,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117]","[35039, 35040, 35040, 35039]",128.0,4000.0,0.30279388848239425,0.30279388848239425,-0.02339928886934575,9.430947018076361,2800.7537523932547,-0.005142745877633979,7.663067067864099,0.007060575515692329,0.003,0.003,0.0,32.842041015625
-292606.9845685117,-304076.3403449871,-297886.9290273583,35039.5,0,0,2,0,0,200000,0,200000,0,4000,0,659.0135349982274,0.0,200000,0,200000,False,4,50,0bf95_00000,2023-12-14_19-35-19,1702600519,6.070890188217163,319.79690861701965,35155,Ahmeds-MacBook-Pro.local,127.0.0.1,319.79690861701965,50,200000,0,200000,0,-292606.9845685117,-304076.3403449871,-297886.9290273583,35039.5,0,0,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117]","[35039, 35040, 35040, 35039]",6167.092,2804.458,1.619,200000,0,200000,0,34.4625,80.7875,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117]","[35039, 35040, 35040, 35039]",128.0,4000.0,0.22544286499765,0.22544286499765,-0.017473411535335853,8.727493551494216,318.79461730111126,-0.004066749676458363,7.645497619978655,0.0047390885788435606,0.003,0.003,0.0,16.4210205078125
-292606.9845685117,-304076.3403449871,-297886.9290273583,35039.5,0,0,2,0,0,204000,0,204000,0,4000,0,664.6583891212784,0.0,204000,0,204000,False,4,51,0bf95_00000,2023-12-14_19-35-25,1702600525,6.01954197883606,325.8164505958557,35155,Ahmeds-MacBook-Pro.local,127.0.0.1,325.8164505958557,51,204000,0,204000,0,-292606.9845685117,-304076.3403449871,-297886.9290273583,35039.5,0,0,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117]","[35039, 35040, 35040, 35039]",6167.904,2811.066,1.604,204000,0,204000,0,30.911111111111115,80.66666666666667,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117]","[35039, 35040, 35040, 35039]",128.0,4000.0,0.26238047057139213,0.26238047057139213,-0.015364846085577505,8.903490658762104,225.6241821093854,0.006541308944921758,7.597736795319677,0.011492002696053657,0.003,0.003,0.0,16.4210205078125
-292606.9845685117,-304076.3403449871,-297886.9290273583,35039.5,0,0,2,0,0,208000,0,208000,0,4000,0,658.16189287387,0.0,208000,0,208000,False,4,52,0bf95_00000,2023-12-14_19-35-31,1702600531,6.078794956207275,331.895245552063,35155,Ahmeds-MacBook-Pro.local,127.0.0.1,331.895245552063,52,208000,0,208000,0,-292606.9845685117,-304076.3403449871,-297886.9290273583,35039.5,0,0,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117]","[35039, 35040, 35040, 35039]",6176.511,2814.72,1.638,208000,0,208000,0,35.025000000000006,81.2375,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117]","[35039, 35040, 35040, 35039]",128.0,4000.0,0.44856500071185484,0.44856500071185484,-0.013807462107366336,8.958855267526753,260.4431409774813,0.015125183281359643,7.488707548519696,0.02270162872782496,0.003,0.003,0.0,24.63153076171875
-287660.3765691886,-304076.3403449871,-294514.45301883336,35039.333333333336,2,0,2,0,0,212000,0,212000,0,4000,0,485.8964273996182,0.0,212000,0,212000,False,6,53,0bf95_00000,2023-12-14_19-35-39,1702600539,8.233982801437378,340.12922835350037,35155,Ahmeds-MacBook-Pro.local,127.0.0.1,340.12922835350037,53,212000,0,212000,0,-287660.3765691886,-304076.3403449871,-294514.45301883336,35039.333333333336,2,0,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886]","[35039, 35040, 35040, 35039, 35039, 35039]",6393.507,3037.627,1.635,212000,0,212000,0,39.30833333333333,81.31666666666666,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886]","[35039, 35040, 35040, 35039, 35039, 35039]",128.0,4000.0,0.28590750253038494,0.28590750253038494,-0.008975800232036408,8.826885551786118,249.0330286209009,0.009320096547669693,7.591812308154889,0.008388209847380533,0.003,0.003,0.0,24.63153076171875
-287660.3765691886,-304076.3403449871,-294514.45301883336,35039.333333333336,0,0,2,0,0,216000,0,216000,0,4000,0,673.437509219657,0.0,216000,0,216000,False,6,54,0bf95_00000,2023-12-14_19-35-45,1702600545,5.941076040267944,346.0703043937683,35155,Ahmeds-MacBook-Pro.local,127.0.0.1,346.0703043937683,54,216000,0,216000,0,-287660.3765691886,-304076.3403449871,-294514.45301883336,35039.333333333336,0,0,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886]","[35039, 35040, 35040, 35039, 35039, 35039]",6344.924,3022.857,1.673,216000,0,216000,0,42.455555555555556,81.23333333333332,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886]","[35039, 35040, 35040, 35039, 35039, 35039]",128.0,4000.0,3.3620003152853135,3.3620003152853135,0.0381402677172787,9.048683211747518,297.0392852043038,-1.235747896532006e-06,7.420294770299753,0.13126968221896182,0.003,0.003,0.0,36.947296142578125
-287660.3765691886,-304076.3403449871,-294514.45301883336,35039.333333333336,0,0,2,0,0,220000,0,220000,0,4000,0,628.6645458894853,0.0,220000,0,220000,False,6,55,0bf95_00000,2023-12-14_19-35-52,1702600552,6.364070892333984,352.4343752861023,35155,Ahmeds-MacBook-Pro.local,127.0.0.1,352.4343752861023,55,220000,0,220000,0,-287660.3765691886,-304076.3403449871,-294514.45301883336,35039.333333333336,0,0,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886]","[35039, 35040, 35040, 35039, 35039, 35039]",6339.082,3019.236,1.619,220000,0,220000,0,39.22222222222222,82.2111111111111,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886]","[35039, 35040, 35040, 35039, 35039, 35039]",128.0,4000.0,0.5095395523188974,0.5095395523188974,-0.0037376244447188084,8.915180840217737,262.8948759188784,-9.549452043545526e-07,7.546886026732195,0.01147919913926008,0.003,0.003,0.0,36.947296142578125
-287660.3765691886,-304076.3403449871,-294514.45301883336,35039.333333333336,0,0,2,0,0,224000,0,224000,0,4000,0,659.6123352091239,0.0,224000,0,224000,False,6,56,0bf95_00000,2023-12-14_19-35-58,1702600558,6.065613031387329,358.4999883174896,35155,Ahmeds-MacBook-Pro.local,127.0.0.1,358.4999883174896,56,224000,0,224000,0,-287660.3765691886,-304076.3403449871,-294514.45301883336,35039.333333333336,0,0,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886]","[35039, 35040, 35040, 35039, 35039, 35039]",6322.224,3003.128,1.598,224000,0,224000,0,30.9,82.025,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886]","[35039, 35040, 35040, 35039, 35039, 35039]",128.0,4000.0,0.3816579831227946,0.3816579831227946,-0.009990348748471548,8.891015732466284,213.3501889771744,-9.549452043545526e-07,7.4315462137844515,0.008193784328433394,0.003,0.003,0.0,36.947296142578125
-287660.3765691886,-304076.3403449871,-294514.45301883336,35039.333333333336,0,0,2,0,0,228000,0,228000,0,4000,0,670.8475105708004,0.0,228000,0,228000,False,6,57,0bf95_00000,2023-12-14_19-36-04,1702600564,5.9639739990234375,364.46396231651306,35155,Ahmeds-MacBook-Pro.local,127.0.0.1,364.46396231651306,57,228000,0,228000,0,-287660.3765691886,-304076.3403449871,-294514.45301883336,35039.333333333336,0,0,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886]","[35039, 35040, 35040, 35039, 35039, 35039]",6295.132,2988.2,1.58,228000,0,228000,0,29.188888888888886,81.86666666666667,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886]","[35039, 35040, 35040, 35039, 35039, 35039]",128.0,4000.0,0.26903193606250386,0.26903193606250386,-0.01487085346215919,8.904810286279934,471.294351032802,-1.065385367062046e-06,7.538120615456912,0.005273855305098713,0.003,0.003,0.0,36.947296142578125
